county,citizenship,Kvotflykting,of_which_unaccompanied_minors,Ordnat,of_which_unaccompanied_minors.1,Eget,of_which_unaccompanied_minors.2,Övriga,of_which_unaccompanied_minors.3,Anhöriga,of_which_unaccompanied_minors.4,total,of_which_unaccompanied_minors.5
,IRAN,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
,ISRAEL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,JORDANIEN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0
,KAZAKSTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,KENYA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,KIRGIZISTAN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0
,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0
,MAKEDONIEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,MAROCKO,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
,NIGERIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,OKÄNT,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
,PAKISTAN,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,RUMÄNIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0
,RYSSLAND,0.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,3.0,1.0,11.0,3.0
,SERBIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SOMALIA,22.0,0.0,12.0,7.0,3.0,0.0,0.0,0.0,15.0,0.0,52.0,7.0
,STATEN PALESTINA,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,28.0,0.0
,STATSLÖS,6.0,0.0,24.0,5.0,165.0,12.0,4.0,0.0,103.0,0.0,302.0,17.0
,SUDAN,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,SYRIEN,36.0,0.0,157.0,26.0,831.0,45.0,13.0,2.0,414.0,0.0,1451.0,73.0
,TUNISIEN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,UGANDA,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,UKRAINA,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,4.0,0.0,11.0,1.0
,VITRYSSLAND,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
KALMAR LÄN,Delsumma,125.0,0.0,307.0,85.0,1237.0,72.0,25.0,2.0,607.0,1.0,2301.0,160.0
KRONOBERGS LÄN,AFGHANISTAN,18.0,0.0,22.0,13.0,17.0,7.0,1.0,1.0,75.0,0.0,133.0,21.0
,ARMENIEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,BOSNIEN OCH HERCEGOVINA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,COLOMBIA,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
,DEM REPUBLIKEN KONGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,DJIBOUTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,ERITREA,0.0,0.0,27.0,10.0,137.0,10.0,1.0,0.0,12.0,0.0,177.0,20.0
,ETIOPIEN,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,1.0
,GEORGIEN,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,GHANA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,INDIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,IRAK,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,5.0,0.0,17.0,2.0
,IRAN,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0
,JORDANIEN,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,KONGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,KOSOVO,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,MAKEDONIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,NIGERIA,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
,OKÄNT,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
,PAKISTAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0
,RUMÄNIEN,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,RYSSLAND,0.0,0.0,12.0,0.0,27.0,2.0,4.0,0.0,1.0,0.0,44.0,2.0
,SOMALIA,0.0,0.0,10.0,10.0,40.0,6.0,0.0,0.0,70.0,0.0,120.0,16.0
,STATEN PALESTINA,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
,STATSLÖS,0.0,0.0,20.0,3.0,132.0,7.0,0.0,0.0,61.0,0.0,213.0,10.0
,SUDAN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,SYRIEN,0.0,0.0,67.0,8.0,412.0,25.0,17.0,1.0,331.0,0.0,827.0,34.0
,TUNISIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,UGANDA,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,8.0,0.0,15.0,2.0
,VITRYSSLAND,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KRONOBERGS LÄN,Delsumma,29.0,0.0,181.0,48.0,828.0,59.0,23.0,2.0,586.0,0.0,1647.0,109.0
NORRBOTTENS LÄN,AFGHANISTAN,20.0,0.0,54.0,39.0,33.0,9.0,0.0,0.0,72.0,0.0,179.0,48.0
,ALBANIEN,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,BANGLADESH,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,BURMA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,BURUNDI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,COLOMBIA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,DEM REPUBLIKEN KONGO,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0
,ECUADOR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ELFENBENSKUSTEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,ERITREA,1.0,0.0,73.0,16.0,116.0,1.0,1.0,0.0,35.0,0.0,226.0,17.0
,ETIOPIEN,0.0,0.0,12.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0
,IRAK,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
,IRAN,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,JEMEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,JORDANIEN,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
,KANADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
,KAZAKSTAN,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0
,KIRGIZISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,LIBYEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MALI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MAROCKO,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,MAURETANIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MOLDAVIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,NIGERIA,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,OKÄNT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,PAKISTAN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0
,RYSSLAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
,SENEGAL,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,SOMALIA,17.0,0.0,15.0,13.0,8.0,2.0,0.0,0.0,98.0,0.0,138.0,15.0
,STATEN PALESTINA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,STATSLÖS,3.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,17.0,2.0
,SUDAN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
,SYRIEN,52.0,3.0,36.0,2.0,58.0,2.0,1.0,0.0,43.0,0.0,190.0,7.0
,TANZANIA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,UGANDA,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
,UZBEKISTAN,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
NORRBOTTENS LÄN,Delsumma,110.0,3.0,211.0,78.0,267.0,15.0,3.0,0.0,278.0,0.0,869.0,96.0
SKÅNE LÄN,AFGHANISTAN,4.0,0.0,83.0,78.0,134.0,19.0,4.0,1.0,173.0,0.0,398.0,98.0
,ALBANIEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,ALGERIET,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0
,ARMENIEN,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,AUSTRALIEN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,AZERBAJDZJAN,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,BAHRAIN,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,BOSNIEN OCH HERCEGOVINA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,BURUNDI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,EGYPTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0
,ERITREA,0.0,0.0,90.0,69.0,197.0,3.0,1.0,0.0,9.0,0.0,297.0,72.0
,ETIOPIEN,0.0,0.0,9.0,9.0,14.0,1.0,7.0,0.0,7.0,0.0,37.0,10.0
,GAMBIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,GEORGIEN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,GHANA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
,GUINEA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,IRAK,0.0,0.0,2.0,2.0,138.0,13.0,4.0,0.0,36.0,0.0,180.0,15.0
,IRAN,0.0,0.0,1.0,0.0,59.0,1.0,0.0,0.0,12.0,0.0,72.0,1.0
,JAMAICA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,JEMEN,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,4.0,0.0,13.0,1.0
,JORDANIEN,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,11.0,0.0,20.0,0.0
,KAMERUN,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,KINA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,KIRGIZISTAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,KONGO,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,KOSOVO,0.0,0.0,8.0,0.0,16.0,2.0,0.0,0.0,4.0,0.0,28.0,2.0
,LIBANON,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0
,LIBYEN,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
,MAKEDONIEN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,MAROCKO,0.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,2.0,0.0,14.0,9.0
,MAURETANIEN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,NEPAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,NIGERIA,0.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,3.0,0.0,21.0,1.0
,OKÄNT,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0
,PAKISTAN,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0
,PORTUGAL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,RUMÄNIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,RYSSLAND,0.0,0.0,1.0,0.0,21.0,0.0,3.0,0.0,4.0,0.0,29.0,0.0
,SAUDIARABIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SERBIEN,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0
,SIERRA LEONE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,SOMALIA,0.0,0.0,26.0,26.0,56.0,9.0,3.0,0.0,82.0,0.0,167.0,35.0
,SRI LANKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,STATEN PALESTINA,0.0,0.0,1.0,1.0,28.0,1.0,0.0,0.0,2.0,0.0,31.0,2.0
,STATSLÖS,10.0,0.0,48.0,11.0,675.0,50.0,4.0,0.0,506.0,0.0,1243.0,61.0
,SUDAN,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0
,SYDSUDAN,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,SYRIEN,43.0,0.0,203.0,63.0,1898.0,73.0,41.0,0.0,1261.0,0.0,3446.0,136.0
,TADZJIKISTAN,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,THAILAND,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,TUNISIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0
,TURKIET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,UGANDA,0.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,5.0,0.0,16.0,1.0
,UKRAINA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
,UNDER UTREDNING,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
,USA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,UZBEKISTAN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,VITRYSSLAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0
SKÅNE LÄN,Delsumma,60.0,0.0,495.0,273.0,3370.0,177.0,73.0,1.0,2156.0,0.0,6154.0,451.0
STOCKHOLMS LÄN,AFGHANISTAN,0.0,0.0,154.0,127.0,73.0,19.0,4.0,1.0,241.0,2.0,472.0,149.0
,ALBANIEN,0.0,0.0,11.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0
,ALGERIET,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
,ARMENIEN,0.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,1.0,0.0,18.0,0.0
,AZERBAJDZJAN,0.0,0.0,0.0,0.0,19.0,1.0,4.0,0.0,4.0,0.0,27.0,1.0
,BANGLADESH,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0
,BOLIVIA,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
,BOSNIEN OCH HERCEGOVINA,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,BRASILIEN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,CHILE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,COLOMBIA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
,DEM REPUBLIKEN KONGO,9.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,10.0,0.0,28.0,0.0
,DJIBOUTI,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0
,ECUADOR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,EGYPTEN,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,4.0,0.0,37.0,0.0
,EL SALVADOR,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0
,ERITREA,8.0,0.0,242.0,197.0,555.0,12.0,10.0,3.0,96.0,0.0,911.0,212.0
,ETIOPIEN,0.0,0.0,14.0,14.0,18.0,2.0,2.0,0.0,31.0,0.0,65.0,16.0
,FILIPPINERNA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0
,GAMBIA,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
,GHANA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
,GUINEA,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,INDIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,IRAK,4.0,0.0,18.0,3.0,225.0,9.0,3.0,0.0,21.0,0.0,271.0,12.0
,IRAN,0.0,0.0,0.0,0.0,81.0,2.0,1.0,0.0,19.0,0.0,101.0,2.0
,ISRAEL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,JEMEN,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,8.0,0.0,21.0,2.0
,JORDANIEN,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0
,KAMERUN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,KAZAKSTAN,0.0,0.0,11.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0
,KENYA,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,9.0,0.0
,KINA,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0
,KIRGIZISTAN,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
,KONGO,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
,KOSOVO,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
,KUBA,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
,LIBANON,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0
,LIBERIA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,LIBYEN,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
,MAKEDONIEN,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
,MAROCKO,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,7.0,1.0
,MOLDAVIEN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,MONGOLIET,0.0,0.0,3.0,0.0,25.0,0.0,5.0,0.0,5.0,0.0,38.0,0.0
,NICARAGUA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
,NIGERIA,0.0,0.0,12.0,0.0,12.0,0.0,5.0,0.0,4.0,0.0,33.0,0.0
,NORDKOREA,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,OKÄNT,0.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,10.0,2.0
,PAKISTAN,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,24.0,0.0
,PERU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,RWANDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,RYSSLAND,0.0,0.0,17.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0
,SAUDIARABIEN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,SENEGAL,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
,SERBIEN,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
,SIERRA LEONE,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0
,SOMALIA,5.0,0.0,68.0,53.0,66.0,21.0,1.0,1.0,201.0,0.0,341.0,75.0
,SRI LANKA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0
,STATEN PALESTINA,0.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
,STATSLÖS,1.0,0.0,57.0,8.0,126.0,15.0,4.0,0.0,57.0,0.0,245.0,23.0
,STORBRITANNIEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,SUDAN,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,SWAZILAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
,SYRIEN,54.0,0.0,382.0,54.0,1949.0,43.0,57.0,1.0,639.0,0.0,3081.0,98.0
,TADZJIKISTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,TANZANIA,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
,TCHAD,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
,THAILAND,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
,TUNISIEN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,TURKIET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,TURKMENISTAN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
,TYSKLAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
,UGANDA,0.0,0.0,3.0,3.0,19.0,3.0,0.0,0.0,7.0,0.0,29.0,6.0
,UKRAINA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0
,UNDER UTREDNING,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
,URUGUAY,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
,USA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
,UZBEKISTAN,1.0,0.0,7.0,0.0,33.0,1.0,7.0,0.0,7.0,0.0,55.0,1.0
,VITRYSSLAND,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0
,ZAMBIA,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
STOCKHOLMS LÄN,Delsumma,87.0,0.0,1046.0,474.0,3463.0,132.0,126.0,6.0,1430.0,2.0,6152.0,614.0
SÖDERMANLANDS LÄN,AFGHANISTAN,0.0,0.0,19.0,19.0,21.0,6.0,0.0,0.0,19.0,0.0,59.0,25.0
,ARMENIEN,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0
,AZERBAJDZJAN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
